match_id,match_date,player,player_id,team,team_id,position,goals
240513,2019-09-17T16:55:00+00:00,Thiago Mendes,22232.0,Lyon,80,M,0
240513,2019-09-17T16:55:00+00:00,L. Tousart,664.0,Lyon,80,M,0
240513,2019-09-17T16:55:00+00:00,J. Reine-Adélaïde,21152.0,Lyon,80,M,0
240513,2019-09-17T16:55:00+00:00,Bertrand Traoré,671.0,Lyon,80,F,0
240513,2019-09-17T16:55:00+00:00,M. Depay,667.0,Lyon,80,F,1
240513,2019-09-17T16:55:00+00:00,M. Dembélé,666.0,Lyon,80,F,0
240513,2019-09-17T16:55:00+00:00,M. Cornet,665.0,Lyon,80,M,0
240513,2019-09-17T16:55:00+00:00,M. Terrier,663.0,Lyon,80,M,0
240513,2019-09-17T16:55:00+00:00,A. Lunev,1197.0,Zenit Saint Petersburg,596,G,0
240513,2019-09-17T16:55:00+00:00,B. Ivanović,1200.0,Zenit Saint Petersburg,596,D,0
240513,2019-09-17T16:55:00+00:00,Y. Rakitskiy,1204.0,Zenit Saint Petersburg,596,D,0
240513,2019-09-17T16:55:00+00:00,V. Karavaev,2620.0,Zenit Saint Petersburg,596,M,0
240513,2019-09-17T16:55:00+00:00,Douglas Santos,24866.0,Zenit Saint Petersburg,596,M,0
240513,2019-09-17T16:55:00+00:00,Y. Osorio,2443.0,Zenit Saint Petersburg,596,D,0
240513,2019-09-17T16:55:00+00:00,Y. Zhirkov,1220.0,Zenit Saint Petersburg,596,M,0
240513,2019-09-17T16:55:00+00:00,W. Barrios,1209.0,Zenit Saint Petersburg,596,M,0
240513,2019-09-17T16:55:00+00:00,A. Dzyuba,1223.0,Zenit Saint Petersburg,596,F,0
240513,2019-09-17T16:55:00+00:00,S. Azmoun,1221.0,Zenit Saint Petersburg,596,F,1
240513,2019-09-17T16:55:00+00:00,S. Driussi,1222.0,Zenit Saint Petersburg,596,F,0
240513,2019-09-17T16:55:00+00:00,M. Ozdoev,1217.0,Zenit Saint Petersburg,596,M,0
240513,2019-09-17T16:55:00+00:00,D. Kuzyaev,1212.0,Zenit Saint Petersburg,596,M,0
240513,2019-09-17T16:55:00+00:00,O. Shatov,1219.0,Zenit Saint Petersburg,596,M,0
240514,2019-09-17T16:55:00+00:00,S. Handanovič,188.0,Inter,505,G,0
240514,2019-09-17T16:55:00+00:00,K. Asamoah,191.0,Inter,505,M,0
240514,2019-09-17T16:55:00+00:00,S. de Vrij,194.0,Inter,505,D,0
240514,2019-09-17T16:55:00+00:00,D. D'Ambrosio,193.0,Inter,505,D,0
240514,2019-09-17T16:55:00+00:00,M. Škriniar,198.0,Inter,505,D,0
240514,2019-09-17T16:55:00+00:00,A. Candreva,202.0,Inter,505,M,0
240514,2019-09-17T16:55:00+00:00,M. Brozović,201.0,Inter,505,M,0
240514,2019-09-17T16:55:00+00:00,R. Gagliardini,203.0,Inter,505,M,0
240514,2019-09-17T16:55:00+00:00,S. Sensi,30535.0,Inter,505,M,0
240514,2019-09-17T16:55:00+00:00,R. Lukaku,907.0,Inter,505,F,0
240514,2019-09-17T16:55:00+00:00,L. Martínez,217.0,Inter,505,F,0
240514,2019-09-17T16:55:00+00:00,V. Lazaro,25353.0,Inter,505,M,0
240514,2019-09-17T16:55:00+00:00,N. Barella,30558.0,Inter,505,M,1
240514,2019-09-17T16:55:00+00:00,M. Politano,219.0,Inter,505,M,0
240514,2019-09-17T16:55:00+00:00,O. Kolář,1227.0,Slavia Praha,560,G,0
240514,2019-09-17T16:55:00+00:00,O. Kúdela,1235.0,Slavia Praha,560,D,0
240514,2019-09-17T16:55:00+00:00,J. Bořil,1230.0,Slavia Praha,560,D,0
240514,2019-09-17T16:55:00+00:00,V. Coufal,1231.0,Slavia Praha,560,D,0
240514,2019-09-17T16:55:00+00:00,D. Hovorka,2253.0,Slavia Praha,560,D,0
240514,2019-09-17T16:55:00+00:00,J. Hušbauer,1239.0,Slavia Praha,560,M,0
240514,2019-09-17T16:55:00+00:00,N. Stanciu,44439.0,Slavia Praha,560,M,0
240514,2019-09-17T16:55:00+00:00,L. Masopust,1240.0,Slavia Praha,560,F,0
240514,2019-09-17T16:55:00+00:00,P. Olayinka,1249.0,Slavia Praha,560,F,1
240514,2019-09-17T16:55:00+00:00,T. Souček,1243.0,Slavia Praha,560,M,0
240514,2019-09-17T16:55:00+00:00,Ibrahim Traore,1245.0,Slavia Praha,560,M,0
240514,2019-09-17T16:55:00+00:00,J. Zelený,1237.0,Slavia Praha,560,D,0
240514,2019-09-17T16:55:00+00:00,Abdulla Yusuf Helal,53882.0,Slavia Praha,560,F,0
240514,2019-09-17T16:55:00+00:00,L. Provod,66353.0,Slavia Praha,560,M,0
240515,2019-09-17T19:00:00+00:00,Kepa,2273.0,Chelsea,49,G,0
240515,2019-09-17T19:00:00+00:00,Azpilicueta,2280.0,Chelsea,49,M,0
240515,2019-09-17T19:00:00+00:00,Marcos Alonso,2278.0,Chelsea,49,M,0
240515,2019-09-17T19:00:00+00:00,K. Zouma,2726.0,Chelsea,49,D,0
240515,2019-09-17T19:00:00+00:00,A. Christensen,2282.0,Chelsea,49,D,0
240515,2019-09-17T19:00:00+00:00,F. Tomori,19209.0,Chelsea,49,D,0
240515,2019-09-17T19:00:00+00:00,M. Kovačić,2291.0,Chelsea,49,M,0
240515,2019-09-17T19:00:00+00:00,Jorginho,2289.0,Chelsea,49,M,0
240515,2019-09-17T19:00:00+00:00,M. Mount,19220.0,Chelsea,49,F,0
240515,2019-09-17T19:00:00+00:00,Willian,2294.0,Chelsea,49,F,0
240515,2019-09-17T19:00:00+00:00,T. Abraham,19194.0,Chelsea,49,F,0
240515,2019-09-17T19:00:00+00:00,Pedro,2299.0,Chelsea,49,F,0
240515,2019-09-17T19:00:00+00:00,O. Giroud,2295.0,Chelsea,49,F,0
240515,2019-09-17T19:00:00+00:00,R. Barkley,2287.0,Chelsea,49,M,0
240515,2019-09-17T19:00:00+00:00,J. Cillessen,124.0,Valencia,532,G,0
240515,2019-09-17T19:00:00+00:00,E. Garay,917.0,Valencia,532,D,0
240515,2019-09-17T19:00:00+00:00,Gabriel Paulista,915.0,Valencia,532,D,0
240515,2019-09-17T19:00:00+00:00,Gayà,918.0,Valencia,532,D,0
240515,2019-09-17T19:00:00+00:00,D. Wass,932.0,Valencia,532,D,0
240515,2019-09-17T19:00:00+00:00,Dani Parejo,928.0,Valencia,532,M,0
240515,2019-09-17T19:00:00+00:00,F. Coquelin,924.0,Valencia,532,M,0
240515,2019-09-17T19:00:00+00:00,D. Cheryshev,923.0,Valencia,532,M,0
240515,2019-09-17T19:00:00+00:00,G. Kondogbia,926.0,Valencia,532,M,0
240515,2019-09-17T19:00:00+00:00,K. Gameiro,933.0,Valencia,532,F,0
240515,2019-09-17T19:00:00+00:00,Rodrigo,935.0,Valencia,532,F,1
240515,2019-09-17T19:00:00+00:00,M. Gómez,2615.0,Valencia,532,F,0
240515,2019-09-17T19:00:00+00:00,M. Diakhaby,916.0,Valencia,532,D,0
240515,2019-09-17T19:00:00+00:00,Lee Kang-In,927.0,Valencia,532,M,0
240516,2019-09-17T19:00:00+00:00,A. Onana,526.0,Ajax,194,G,0
240516,2019-09-17T19:00:00+00:00,D. Blind,531.0,Ajax,194,D,0
240516,2019-09-17T19:00:00+00:00,N. Tagliafico,529.0,Ajax,194,D,1
240516,2019-09-17T19:00:00+00:00,J. Veltman,537.0,Ajax,194,D,0
240516,2019-09-17T19:00:00+00:00,E. Álvarez,2869.0,Ajax,194,M,1
240516,2019-09-17T19:00:00+00:00,L. Martínez,2467.0,Ajax,194,M,0
240516,2019-09-17T19:00:00+00:00,S. Dest,38735.0,Ajax,194,D,0
240516,2019-09-17T19:00:00+00:00,H. Ziyech,548.0,Ajax,194,M,0
240516,2019-09-17T19:00:00+00:00,D. Tadić,554.0,Ajax,194,F,0
240516,2019-09-17T19:00:00+00:00,Q. Promes,2062.0,Ajax,194,M,1
240516,2019-09-17T19:00:00+00:00,David Neres,552.0,Ajax,194,M,0
240516,2019-09-17T19:00:00+00:00,N. Lang,544.0,Ajax,194,M,0
240516,2019-09-17T19:00:00+00:00,K. Huntelaar,551.0,Ajax,194,F,0
240516,2019-09-17T19:00:00+00:00,J. Ekkelenkamp,541.0,Ajax,194,M,0
240516,2019-09-17T19:00:00+00:00,M. Maignan,22221.0,Lille,79,G,0
240516,2019-09-17T19:00:00+00:00,José Fonte,2675.0,Lille,79,D,0
240516,2019-09-17T19:00:00+00:00,M. Çelik,22222.0,Lille,79,D,0
240516,2019-09-17T19:00:00+00:00,Gabriel,22224.0,Lille,79,D,0
240516,2019-09-17T19:00:00+00:00,D. Bradarić,14327.0,Lille,79,D,0
240516,2019-09-17T19:00:00+00:00,B. André,2204.0,Lille,79,M,0
240516,2019-09-17T19:00:00+00:00,Renato Sanches,513.0,Lille,79,M,0
240516,2019-09-17T19:00:00+00:00,J. Ikoné,22229.0,Lille,79,F,0
240516,2019-09-17T19:00:00+00:00,B. Soumaré,22233.0,Lille,79,M,0
240516,2019-09-17T19:00:00+00:00,J. Bamba,22235.0,Lille,79,M,0
240516,2019-09-17T19:00:00+00:00,V. Osimhen,2780.0,Lille,79,F,0
240516,2019-09-17T19:00:00+00:00,Y. Yazıcı,49888.0,Lille,79,M,0
240516,2019-09-17T19:00:00+00:00,Luiz Araujo,22238.0,Lille,79,F,0
240516,2019-09-17T19:00:00+00:00,Xeka,22228.0,Lille,79,M,0
240517,2019-09-17T19:00:00+00:00,O. Vlachodimos,557.0,Benfica,211,G,0
240517,2019-09-17T19:00:00+00:00,Álex Grimaldo,563.0,Benfica,211,D,0
240517,2019-09-17T19:00:00+00:00,Rúben Dias,567.0,Benfica,211,D,0
240517,2019-09-17T19:00:00+00:00,Ferro,566.0,Benfica,211,D,0
240517,2019-09-17T19:00:00+00:00,Tomas Tavares,41576.0,Benfica,211,D,0
240517,2019-09-17T19:00:00+00:00,A. Taarabt,578.0,Benfica,211,M,0
240517,2019-09-17T19:00:00+00:00,L. Fejsa,571.0,Benfica,211,M,0
240517,2019-09-17T19:00:00+00:00,Pizzi,572.0,Benfica,211,M,0
240517,2019-09-17T19:00:00+00:00,F. Cervi,570.0,Benfica,211,M,0
240517,2019-09-17T19:00:00+00:00,Raúl de Tomás,47551.0,Benfica,211,F,0
240517,2019-09-17T19:00:00+00:00,João Filipe,581.0,Benfica,211,F,0
240517,2019-09-17T19:00:00+00:00,David Tavares,41594.0,Benfica,211,M,0
240517,2019-09-17T19:00:00+00:00,Rafa Silva,573.0,Benfica,211,F,0
240517,2019-09-17T19:00:00+00:00,H. Seferović,582.0,Benfica,211,F,1
240517,2019-09-17T19:00:00+00:00,P. Gulácsi,1139.0,RB Leipzig,173,G,0
240517,2019-09-17T19:00:00+00:00,M. Halstenberg,1143.0,RB Leipzig,173,D,0
240517,2019-09-17T19:00:00+00:00,W. Orban,1148.0,RB Leipzig,173,D,0
240517,2019-09-17T19:00:00+00:00,N. Mukiele,1146.0,RB Leipzig,173,D,0
240517,2019-09-17T19:00:00+00:00,I. Konaté,1145.0,RB Leipzig,173,D,0
240517,2019-09-17T19:00:00+00:00,E. Forsberg,1152.0,RB Leipzig,173,M,0
240517,2019-09-17T19:00:00+00:00,D. Demme,1151.0,RB Leipzig,173,M,0
240517,2019-09-17T19:00:00+00:00,M. Sabitzer,1159.0,RB Leipzig,173,M,0
240517,2019-09-17T19:00:00+00:00,K. Laimer,1157.0,RB Leipzig,173,M,0
240517,2019-09-17T19:00:00+00:00,Y. Poulsen,1167.0,RB Leipzig,173,F,0
240517,2019-09-17T19:00:00+00:00,T. Werner,1166.0,RB Leipzig,173,F,2
240517,2019-09-17T19:00:00+00:00,A. Haidara,1153.0,RB Leipzig,173,M,0
240517,2019-09-17T19:00:00+00:00,L. Klostermann,1144.0,RB Leipzig,173,D,0
240517,2019-09-17T19:00:00+00:00,C. Nkunku,269.0,RB Leipzig,173,M,0
240518,2019-09-17T19:00:00+00:00,R. Bürki,1.0,Borussia Dortmund,165,G,0
240518,2019-09-17T19:00:00+00:00,M. Hummels,501.0,Borussia Dortmund,165,D,0
240518,2019-09-17T19:00:00+00:00,Raphaël Guerreiro,8.0,Borussia Dortmund,165,D,0
240518,2019-09-17T19:00:00+00:00,M. Akanji,5.0,Borussia Dortmund,165,D,0
240518,2019-09-17T19:00:00+00:00,A. Hakimi,9.0,Borussia Dortmund,165,D,0
240518,2019-09-17T19:00:00+00:00,A. Witsel,20.0,Borussia Dortmund,165,M,0
240518,2019-09-17T19:00:00+00:00,T. Delaney,15.0,Borussia Dortmund,165,M,0
240518,2019-09-17T19:00:00+00:00,J. Sancho,18.0,Borussia Dortmund,165,M,0
240518,2019-09-17T19:00:00+00:00,M. Reus,25.0,Borussia Dortmund,165,M,0
240518,2019-09-17T19:00:00+00:00,T. Hazard,2929.0,Borussia Dortmund,165,M,0
240518,2019-09-17T19:00:00+00:00,Paco Alcácer,21.0,Borussia Dortmund,165,F,0
240518,2019-09-17T19:00:00+00:00,J. Brandt,984.0,Borussia Dortmund,165,F,0
240518,2019-09-17T19:00:00+00:00,J. Bruun Larsen,22.0,Borussia Dortmund,165,F,0
240518,2019-09-17T19:00:00+00:00,M. ter Stegen,127.0,Barcelona,529,G,0
240518,2019-09-17T19:00:00+00:00,Piqué,136.0,Barcelona,529,D,0
240518,2019-09-17T19:00:00+00:00,Jordi Alba,128.0,Barcelona,529,D,0
240518,2019-09-17T19:00:00+00:00,C. Lenglet,133.0,Barcelona,529,D,0
240518,2019-09-17T19:00:00+00:00,Nélson Semedo,130.0,Barcelona,529,D,0
240518,2019-09-17T19:00:00+00:00,Busquets,144.0,Barcelona,529,M,0
240518,2019-09-17T19:00:00+00:00,Arthur,150.0,Barcelona,529,M,0
240518,2019-09-17T19:00:00+00:00,F. de Jong,538.0,Barcelona,529,M,0
240518,2019-09-17T19:00:00+00:00,L. Suárez,157.0,Barcelona,529,F,0
240518,2019-09-17T19:00:00+00:00,A. Griezmann,56.0,Barcelona,529,F,0
240518,2019-09-17T19:00:00+00:00,Ansu Fati,135775.0,Barcelona,529,F,0
240518,2019-09-17T19:00:00+00:00,Sergi Roberto,137.0,Barcelona,529,D,0
240518,2019-09-17T19:00:00+00:00,L. Messi,154.0,Barcelona,529,F,0
240518,2019-09-17T19:00:00+00:00,I. Rakitić,149.0,Barcelona,529,M,0
240519,2019-09-17T19:00:00+00:00,A. Meret,312.0,Napoli,492,G,0
240519,2019-09-17T19:00:00+00:00,K. Manolas,772.0,Napoli,492,D,0
240519,2019-09-17T19:00:00+00:00,Mário Rui,322.0,Napoli,492,D,0
240519,2019-09-17T19:00:00+00:00,K. Koulibaly,318.0,Napoli,492,D,0
240519,2019-09-17T19:00:00+00:00,G. Di Lorenzo,31042.0,Napoli,492,D,0
240519,2019-09-17T19:00:00+00:00,Allan,326.0,Napoli,492,M,0
240519,2019-09-17T19:00:00+00:00,Fabián Ruiz,328.0,Napoli,492,M,0
240519,2019-09-17T19:00:00+00:00,D. Mertens,332.0,Napoli,492,F,1
240519,2019-09-17T19:00:00+00:00,José Callejón,330.0,Napoli,492,M,0
240519,2019-09-17T19:00:00+00:00,L. Insigne,331.0,Napoli,492,M,0
240519,2019-09-17T19:00:00+00:00,H. Lozano,248.0,Napoli,492,F,0
240519,2019-09-17T19:00:00+00:00,P. Zieliński,329.0,Napoli,492,M,0
240519,2019-09-17T19:00:00+00:00,Llorente,185.0,Napoli,492,F,1
240519,2019-09-17T19:00:00+00:00,E. Elmas,1358.0,Napoli,492,M,0
240519,2019-09-17T19:00:00+00:00,Adrián,18812.0,Liverpool,40,G,0
240519,2019-09-17T19:00:00+00:00,J. Matip,286.0,Liverpool,40,D,0
240519,2019-09-17T19:00:00+00:00,V. van Dijk,290.0,Liverpool,40,D,0
240519,2019-09-17T19:00:00+00:00,A. Robertson,289.0,Liverpool,40,D,0
240519,2019-09-17T19:00:00+00:00,T. Alexander-Arnold,283.0,Liverpool,40,D,0
240519,2019-09-17T19:00:00+00:00,J. Milner,296.0,Liverpool,40,M,0
240519,2019-09-17T19:00:00+00:00,J. Henderson,292.0,Liverpool,40,M,0
240519,2019-09-17T19:00:00+00:00,Fabinho,299.0,Liverpool,40,M,0
240519,2019-09-17T19:00:00+00:00,Roberto Firmino,302.0,Liverpool,40,F,0
240519,2019-09-17T19:00:00+00:00,Mohamed Salah,306.0,Liverpool,40,F,0
240519,2019-09-17T19:00:00+00:00,S. Mané,304.0,Liverpool,40,F,0
240519,2019-09-17T19:00:00+00:00,G. Wijnaldum,300.0,Liverpool,40,M,0
240519,2019-09-17T19:00:00+00:00,X. Shaqiri,307.0,Liverpool,40,F,0
240520,2019-09-17T19:00:00+00:00,C. Stankovic,1079.0,Red Bull Salzburg,571,G,0
240520,2019-09-17T19:00:00+00:00,A. Ulmer,1087.0,Red Bull Salzburg,571,D,1
240520,2019-09-17T19:00:00+00:00,André Ramalho,1085.0,Red Bull Salzburg,571,D,0
240520,2019-09-17T19:00:00+00:00,M. Wöber,2048.0,Red Bull Salzburg,571,D,0
240520,2019-09-17T19:00:00+00:00,R. Kristensen,533.0,Red Bull Salzburg,571,D,0
240520,2019-09-17T19:00:00+00:00,Z. Junuzović,1091.0,Red Bull Salzburg,571,M,0
240520,2019-09-17T19:00:00+00:00,A. Bernede,1090.0,Red Bull Salzburg,571,M,0
240520,2019-09-17T19:00:00+00:00,D. Szoboszlai,1096.0,Red Bull Salzburg,571,M,1
240520,2019-09-17T19:00:00+00:00,T. Minamino,1101.0,Red Bull Salzburg,571,M,0
240520,2019-09-17T19:00:00+00:00,Hwang Hee-Chan,24888.0,Red Bull Salzburg,571,F,1
240520,2019-09-17T19:00:00+00:00,E. Håland,1100.0,Red Bull Salzburg,571,F,3
240520,2019-09-17T19:00:00+00:00,M. Okugawa,24968.0,Red Bull Salzburg,571,M,0
240520,2019-09-17T19:00:00+00:00,P. Daka,1098.0,Red Bull Salzburg,571,F,0
240520,2019-09-17T19:00:00+00:00,P. Farkas,1081.0,Red Bull Salzburg,571,D,0
240520,2019-09-17T19:00:00+00:00,G. Coucke,8828.0,Genk,742,G,0
240520,2019-09-17T19:00:00+00:00,S. Dewaest,1928.0,Genk,742,D,0
240520,2019-09-17T19:00:00+00:00,J. Uronen,1932.0,Genk,742,D,0
240520,2019-09-17T19:00:00+00:00,J. Lucumí,1929.0,Genk,742,D,1
240520,2019-09-17T19:00:00+00:00,J. Mæhle,1930.0,Genk,742,D,0
240520,2019-09-17T19:00:00+00:00,P. Hrošovský,807.0,Genk,742,M,0
240520,2019-09-17T19:00:00+00:00,S. Berge,1934.0,Genk,742,M,0
240520,2019-09-17T19:00:00+00:00,B. Heynen,1937.0,Genk,742,F,0
240520,2019-09-17T19:00:00+00:00,M. Samatta,1945.0,Genk,742,F,1
240520,2019-09-17T19:00:00+00:00,D. Ndongala,1943.0,Genk,742,M,0
240520,2019-09-17T19:00:00+00:00,J. Ito,1942.0,Genk,742,,0
240520,2019-09-17T19:00:00+00:00,T. Bongonda,8627.0,Genk,742,F,0
240520,2019-09-17T19:00:00+00:00,I. Hagi,43084.0,Genk,742,M,0
240520,2019-09-17T19:00:00+00:00,P. Onuachu,15812.0,Genk,742,F,0
240521,2019-09-18T16:55:00+00:00,S. Mignolet,282.0,Club Brugge KV,569,G,0
240521,2019-09-18T16:55:00+00:00,Clinton Mata,68.0,Club Brugge KV,569,D,0
240521,2019-09-18T16:55:00+00:00,M. Mitrović,70.0,Club Brugge KV,569,D,0
240521,2019-09-18T16:55:00+00:00,S. Deli,1232.0,Club Brugge KV,569,D,0
240521,2019-09-18T16:55:00+00:00,F. Ricca,46820.0,Club Brugge KV,569,M,0
240521,2019-09-18T16:55:00+00:00,R. Vormer,79.0,Club Brugge KV,569,M,0
240521,2019-09-18T16:55:00+00:00,M. Rits,77.0,Club Brugge KV,569,M,0
240521,2019-09-18T16:55:00+00:00,H. Vanaken,78.0,Club Brugge KV,569,M,0
240521,2019-09-18T16:55:00+00:00,D. Okereke,30848.0,Club Brugge KV,569,F,0
240521,2019-09-18T16:55:00+00:00,E. Dennis,80.0,Club Brugge KV,569,F,0
240521,2019-09-18T16:55:00+00:00,K. Diatta,81.0,Club Brugge KV,569,M,0
240521,2019-09-18T16:55:00+00:00,L. Openda,86.0,Club Brugge KV,569,F,0
240521,2019-09-18T16:55:00+00:00,M. Diagne,458.0,Club Brugge KV,569,F,0
240521,2019-09-18T16:55:00+00:00,É. Álvarez,48371.0,Club Brugge KV,569,M,0
240521,2019-09-18T16:55:00+00:00,F. Muslera,429.0,Galatasaray,645,G,0
240521,2019-09-18T16:55:00+00:00,Mariano,434.0,Galatasaray,645,D,0
240521,2019-09-18T16:55:00+00:00,Y. Nagatomo,440.0,Galatasaray,645,D,0
240521,2019-09-18T16:55:00+00:00,Marcão Teixeira,433.0,Galatasaray,645,D,0
240521,2019-09-18T16:55:00+00:00,C. Luyindama,439.0,Galatasaray,645,D,0
240521,2019-09-18T16:55:00+00:00,S. Feghouli,447.0,Galatasaray,645,F,0
240521,2019-09-18T16:55:00+00:00,S. Nzonzi,780.0,Galatasaray,645,M,0
240521,2019-09-18T16:55:00+00:00,M. Lemina,18947.0,Galatasaray,645,M,0
240521,2019-09-18T16:55:00+00:00,J. Seri,3243.0,Galatasaray,645,M,0
240521,2019-09-18T16:55:00+00:00,R. Babel,19034.0,Galatasaray,645,F,0
240521,2019-09-18T16:55:00+00:00,R. Falcao,119.0,Galatasaray,645,F,0
240521,2019-09-18T16:55:00+00:00,E. Mor,47446.0,Galatasaray,645,M,0
240521,2019-09-18T16:55:00+00:00,R. Donk,446.0,Galatasaray,645,M,0
240521,2019-09-18T16:55:00+00:00,Ş. Özbayraklı,1349.0,Galatasaray,645,D,0
240522,2019-09-18T16:55:00+00:00,José Sá,1590.0,Olympiakos Piraeus,553,G,0
240522,2019-09-18T16:55:00+00:00,O. Elabdellaoui,1593.0,Olympiakos Piraeus,553,D,0
240522,2019-09-18T16:55:00+00:00,Rúben Semedo,41173.0,Olympiakos Piraeus,553,D,0
240522,2019-09-18T16:55:00+00:00,Y. Meriah,1597.0,Olympiakos Piraeus,553,D,0
240522,2019-09-18T16:55:00+00:00,K. Tsimikas,1600.0,Olympiakos Piraeus,553,D,0
240522,2019-09-18T16:55:00+00:00,M. Valbuena,1367.0,Olympiakos Piraeus,553,M,1
240522,2019-09-18T16:55:00+00:00,Guilherme,1607.0,Olympiakos Piraeus,553,M,0
240522,2019-09-18T16:55:00+00:00,A. Bouchalakis,1603.0,Olympiakos Piraeus,553,M,0
240522,2019-09-18T16:55:00+00:00,Daniel Podence,1605.0,Olympiakos Piraeus,553,M,1
240522,2019-09-18T16:55:00+00:00,G. Masouras,1610.0,Olympiakos Piraeus,553,M,0
240522,2019-09-18T16:55:00+00:00,Guerrero,1616.0,Olympiakos Piraeus,553,F,0
240522,2019-09-18T16:55:00+00:00,Y. Benzia,1371.0,Olympiakos Piraeus,553,F,0
240522,2019-09-18T16:55:00+00:00,L. Ranđelović,45792.0,Olympiakos Piraeus,553,M,0
240522,2019-09-18T16:55:00+00:00,Y. El-Arabi,42086.0,Olympiakos Piraeus,553,F,0
240522,2019-09-18T16:55:00+00:00,H. Lloris,159.0,Tottenham,47,G,0
240522,2019-09-18T16:55:00+00:00,J. Vertonghen,170.0,Tottenham,47,D,0
240522,2019-09-18T16:55:00+00:00,T. Alderweireld,162.0,Tottenham,47,D,0
240522,2019-09-18T16:55:00+00:00,B. Davies,164.0,Tottenham,47,D,0
240522,2019-09-18T16:55:00+00:00,D. Sánchez,168.0,Tottenham,47,D,0
240522,2019-09-18T16:55:00+00:00,C. Eriksen,174.0,Tottenham,47,M,0
240522,2019-09-18T16:55:00+00:00,Lucas Moura,178.0,Tottenham,47,M,1
240522,2019-09-18T16:55:00+00:00,D. Alli,172.0,Tottenham,47,M,0
240522,2019-09-18T16:55:00+00:00,H. Winks,182.0,Tottenham,47,M,0
240522,2019-09-18T16:55:00+00:00,T. NDombèlé,662.0,Tottenham,47,M,0
240522,2019-09-18T16:55:00+00:00,H. Kane,184.0,Tottenham,47,F,1
240522,2019-09-18T16:55:00+00:00,M. Sissoko,179.0,Tottenham,47,M,0
240522,2019-09-18T16:55:00+00:00,Son Heung-Min,186.0,Tottenham,47,F,0
240522,2019-09-18T16:55:00+00:00,E. Lamela,176.0,Tottenham,47,M,0
240523,2019-09-18T19:00:00+00:00,K. Navas,731.0,Paris Saint Germain,85,G,0
240523,2019-09-18T19:00:00+00:00,Thiago Silva,259.0,Paris Saint Germain,85,D,0
240523,2019-09-18T19:00:00+00:00,T. Meunier,264.0,Paris Saint Germain,85,D,1
240523,2019-09-18T19:00:00+00:00,Marquinhos,257.0,Paris Saint Germain,85,M,0
240523,2019-09-18T19:00:00+00:00,Juan Bernat,258.0,Paris Saint Germain,85,D,0
240523,2019-09-18T19:00:00+00:00,P. Kimpembe,262.0,Paris Saint Germain,85,D,0
240523,2019-09-18T19:00:00+00:00,Á. Di María,266.0,Paris Saint Germain,85,F,2
240523,2019-09-18T19:00:00+00:00,M. Verratti,273.0,Paris Saint Germain,85,M,0
240523,2019-09-18T19:00:00+00:00,I. Gueye,2990.0,Paris Saint Germain,85,M,0
240523,2019-09-18T19:00:00+00:00,Pablo Sarabia,2056.0,Paris Saint Germain,85,F,0
240523,2019-09-18T19:00:00+00:00,M. Icardi,216.0,Paris Saint Germain,85,F,0
240523,2019-09-18T19:00:00+00:00,E. Choupo-Moting,275.0,Paris Saint Germain,85,F,0
240523,2019-09-18T19:00:00+00:00,Ander Herrera,898.0,Paris Saint Germain,85,M,0
240523,2019-09-18T19:00:00+00:00,A. Diallo,7.0,Paris Saint Germain,85,D,0
240523,2019-09-18T19:00:00+00:00,T. Courtois,730.0,Real Madrid,541,G,0
240523,2019-09-18T19:00:00+00:00,Carvajal,733.0,Real Madrid,541,D,0
240523,2019-09-18T19:00:00+00:00,R. Varane,742.0,Real Madrid,541,D,0
240523,2019-09-18T19:00:00+00:00,F. Mendy,653.0,Real Madrid,541,D,0
240523,2019-09-18T19:00:00+00:00,Éder Militão,372.0,Real Madrid,541,D,0
240523,2019-09-18T19:00:00+00:00,T. Kroos,752.0,Real Madrid,541,M,0
240523,2019-09-18T19:00:00+00:00,J. Rodríguez,517.0,Real Madrid,541,M,0
240523,2019-09-18T19:00:00+00:00,Casemiro,747.0,Real Madrid,541,M,0
240523,2019-09-18T19:00:00+00:00,K. Benzema,759.0,Real Madrid,541,F,0
240523,2019-09-18T19:00:00+00:00,G. Bale,758.0,Real Madrid,541,F,0
240523,2019-09-18T19:00:00+00:00,E. Hazard,2296.0,Real Madrid,541,F,0
240523,2019-09-18T19:00:00+00:00,L. Jović,1828.0,Real Madrid,541,F,0
240523,2019-09-18T19:00:00+00:00,Lucas Vázquez,757.0,Real Madrid,541,M,0
240523,2019-09-18T19:00:00+00:00,Vinícius Júnior,762.0,Real Madrid,541,M,0
240524,2019-09-18T19:00:00+00:00,M. Neuer,497.0,Bayern Munich,157,G,0
240524,2019-09-18T19:00:00+00:00,N. Süle,506.0,Bayern Munich,157,D,0
240524,2019-09-18T19:00:00+00:00,J. Kimmich,502.0,Bayern Munich,157,D,0
240524,2019-09-18T19:00:00+00:00,L. Hernández,33.0,Bayern Munich,157,D,0
240524,2019-09-18T19:00:00+00:00,B. Pavard,2725.0,Bayern Munich,157,D,0
240524,2019-09-18T19:00:00+00:00,I. Perišić,207.0,Bayern Munich,157,M,0
240524,2019-09-18T19:00:00+00:00,Thiago Alcântara,507.0,Bayern Munich,157,M,0
240524,2019-09-18T19:00:00+00:00,Philippe Coutinho,147.0,Bayern Munich,157,M,0
240524,2019-09-18T19:00:00+00:00,C. Tolisso,519.0,Bayern Munich,157,M,0
